InfMet1_Neg,InfMet1_Pos,InfMet2_Neg,InfMet2_Pos
5.9,5.6000000000000005,0.6912074013494258,0.5080049183981483
5.9,5.6000000000000005,0.6649141163665654,0.47495039239545317
5.9,5.6000000000000005,0.9401020739450803,0.698913733134505
5.9,5.6000000000000005,1.7991062961502935,1.5960957538727962
5.9,5.6000000000000005,0.3962113342016695,0.3520764616533167
5.9,5.6000000000000005,0.23761187232501935,0.12118417782067156
5.9,5.6000000000000005,0.24941623464143636,0.1379051798459566
5.9,5.6000000000000005,0.7986154905675331,0.609783429177011
5.9,5.6000000000000005,0.7890861279597152,0.4484972328151881
5.9,5.6000000000000005,0.17823054811146263,0.13355731045764455
5.9,5.6000000000000005,0.24190520499107065,0.15215005260522646
5.9,5.6000000000000005,0.1940844764594318,0.09490108187135482
5.9,5.6000000000000005,0.5774291239156533,0.5146938422943055
5.9,5.6000000000000005,0.19958292314309375,0.18436745317784412
5.9,5.6000000000000005,0.5408736192636516,0.4482532967601637
5.9,5.6000000000000005,1.1161088572872109,0.9083816275676095
5.9,5.6000000000000005,0.577645742841576,0.44129019714543904
5.9,5.6000000000000005,1.8062142125856488,1.4857450558986232
5.9,5.6000000000000005,0.5890402351440445,0.4403914740431806
5.9,5.6000000000000005,0.8023653389180221,0.7058980407261823
5.9,5.6000000000000005,1.078867855764756,0.687586991091866
5.9,5.6000000000000005,0.7462446312783958,0.5382722138394329
5.9,5.6000000000000005,0.2730695696301204,0.15975273711463533
5.9,5.6000000000000005,0.8430967093443689,0.6024815126377895
5.9,5.6000000000000005,0.62414635021642,0.5428195041324934
5.9,5.6000000000000005,0.5535979596727286,0.4155510860196167
5.9,5.6000000000000005,0.6904481423260624,0.524583049209147
5.9,5.6000000000000005,0.8048476750678977,0.586259361574605
5.9,5.6000000000000005,0.4637405520831735,0.3148375078862809
5.9,5.6000000000000005,1.6414866454779777,1.4400904957885317
5.9,5.6000000000000005,0.6178361769256511,0.469108532503843
5.9,5.6000000000000005,0.17883130057224403,0.08657280378230914
5.9,5.6000000000000005,1.3760733740947497,1.2429208489162888
5.9,5.6000000000000005,0.5238428953824452,0.36977352096674804
5.9,5.6000000000000005,0.8609074563907166,0.5898082093094392
5.9,5.6000000000000005,0.5605545891137064,0.4033152269425888
5.9,5.6000000000000005,0.30080661134460346,0.1285820832021098
5.9,5.6000000000000005,0.5250774653329742,0.3015721746505871
5.9,5.6000000000000005,0.4665630328807365,0.3522970783646391
5.9,5.6000000000000005,0.6781829406624149,0.5581154860319564
5.9,5.6000000000000005,1.2431864166395665,1.137270427792767
5.9,5.6000000000000005,0.6530034493222161,0.38640210131281194
5.9,5.6000000000000005,0.8549029920886416,0.6247312619321789
5.9,5.6000000000000005,1.0152613600495313,0.7636700966019891
5.9,5.6000000000000005,1.3231769685572448,1.1052331578086192
5.9,5.6000000000000005,0.19992358918110484,0.12454997212253896
5.9,5.6000000000000005,1.135659302434807,0.9015305238982547
5.9,5.6000000000000005,0.22197615591483502,0.11519721357135093
5.9,5.6000000000000005,1.489274126609184,1.3217540497339464
5.9,5.6000000000000005,0.7540492425001395,0.5408515050756642
5.9,5.6000000000000005,0.7008351719394099,0.5559180410792989
5.9,5.6000000000000005,0.4548368703605535,0.35109496936876133
5.9,5.6000000000000005,0.7112578502922432,0.5619030801795336
5.9,5.6000000000000005,0.2917263826141428,0.24983285390358945
5.9,5.6000000000000005,0.9436573955796714,0.808867833363166
5.9,5.6000000000000005,0.996683170298023,0.7879216724438478
5.9,5.6000000000000005,0.49884347997932427,0.31682153466790486
5.9,5.6000000000000005,0.8819792723004491,0.6823122200064955
5.9,5.6000000000000005,0.477883381096681,0.2330495528548207
5.9,5.6000000000000005,0.3147420661822738,0.2829556513988029
5.9,5.6000000000000005,0.1307168860760508,0.06242976204327056
5.9,5.6000000000000005,0.4876410251122776,0.47446770185364723
5.9,5.6000000000000005,0.37279198298968247,0.108682792808661
5.9,5.6000000000000005,0.25799086621974954,0.20992315123401287
5.9,5.6000000000000005,1.1397320396857173,0.9710386240442919
5.9,5.6000000000000005,0.19878689672254435,0.08485966968916156
5.9,5.6000000000000005,0.6914968247012937,0.4539530460197961
5.9,5.6000000000000005,0.522300594550227,0.41425176059992663
5.9,5.6000000000000005,0.41109274824989495,0.13321569746062265
5.9,5.6000000000000005,0.23256009423279211,0.12113933739762188
5.9,5.6000000000000005,1.0323456836947948,0.8825260048967369
5.9,5.6000000000000005,0.6099691998077643,0.4482669046514485
5.9,5.6000000000000005,0.43173116984400867,0.22268242548463665
5.9,5.6000000000000005,0.654942395455388,0.5818605167035377
5.9,5.6000000000000005,0.6703660130381289,0.5252102191913954
5.9,5.6000000000000005,0.7598037312549981,0.5631248354591434
5.9,5.6000000000000005,0.6840233019576528,0.5150969596820234
5.9,5.6000000000000005,0.6985536636701317,0.5132119733733082
5.9,5.6000000000000005,1.0303340290204472,0.947041060701035
5.9,5.6000000000000005,0.31834163086234396,0.19976519516526306
5.9,5.6000000000000005,0.48647677132088024,0.2892094468923358
5.9,5.6000000000000005,0.8266044807000608,0.6023610026446559
5.9,5.6000000000000005,0.1812822745858862,0.16441137297977318
5.9,5.6000000000000005,0.7131425885919925,0.5209565406497949
5.9,5.6000000000000005,0.770018687279763,0.6068933924487079
5.9,5.6000000000000005,0.3469269791447874,0.302286479112325
5.9,5.6000000000000005,0.7877821366064972,0.6130880125945175
5.9,5.6000000000000005,0.6688146220114877,0.4965845241389612
5.9,5.6000000000000005,0.9529351828992377,0.8021518581292195
5.9,5.6000000000000005,0.5423037449594762,0.4535805790520713
5.9,5.6000000000000005,0.18398990486023234,0.09482947436722976
5.9,5.6000000000000005,1.0870294034546228,0.9262549231193812
5.9,5.6000000000000005,0.503760570578311,0.34568558066903515
5.9,5.6000000000000005,1.0087313173913148,0.6859878136961785
5.9,5.6000000000000005,0.5938562856214775,0.41221971673632785
5.9,5.6000000000000005,0.33016105461525436,0.19818040392061925
5.9,5.6000000000000005,1.9934399930397397,1.5741444601095906
5.9,5.6000000000000005,0.17969002159176534,0.10019974863721205
5.9,5.6000000000000005,0.40095420184222524,0.1372638938451181
5.9,5.6000000000000005,0.15352283167470973,0.03908090190307141
