,Cycles,Nature,Edge_count
0,ZEB1,N,1
1,OVOL2,N,1
2,SNAI2,P,1
3,ZEB2,N,1
4,SNAI1,N,1
5,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1",P,11
6,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,TGF-beta,SNAI1,TWIST1",P,9
7,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,TGF-beta,SNAI1",N,8
8,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,TGF-beta,GSC",N,8
9,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,TGF-beta,GSC,TWIST1,SNAI1",P,10
10,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,TGF-beta,GSC,TWIST1",P,9
11,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,TGF-beta,GSC,SNAI1,miR-34a,TWIST2,TWIST1",N,12
12,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,TGF-beta,GSC,SNAI1,TWIST1",N,10
13,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,TGF-beta,GSC,SNAI1",P,9
14,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1",N,13
15,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,SNAI1,TWIST1",N,11
16,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,SNAI1",P,10
17,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC",P,10
18,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI1",N,12
19,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",N,11
20,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,miR-34a,TWIST2,TWIST1",P,14
21,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,TWIST1",P,12
22,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,SNAI1",N,11
23,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1",N,13
24,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,SNAI1,TWIST1",N,11
25,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,SNAI1",P,10
26,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC",P,10
27,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI1",N,12
28,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",N,11
29,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,SNAI1,miR-34a,TWIST2,TWIST1",P,14
30,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,SNAI1,TWIST1",P,12
31,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,SNAI1",N,11
32,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB2,miR-200a,TGF-beta,GSC",N,13
33,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,14
34,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB2,miR-200c,TGF-beta,GSC",N,13
35,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,14
36,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB2,miR-200b,TGF-beta,GSC",P,13
37,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",N,14
38,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200a,TGF-beta,GSC",P,14
39,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200c,TGF-beta,GSC",P,14
40,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200b,TGF-beta,GSC",N,14
41,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1",P,10
42,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,ZEB2,miR-200a,TGF-beta,GSC",N,11
43,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,12
44,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,ZEB2,miR-200c,TGF-beta,GSC",N,11
45,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,12
46,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,ZEB2,miR-200b,TGF-beta,GSC",P,11
47,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",N,12
48,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,TWIST1,ZEB2,miR-200a,TGF-beta,GSC",P,12
49,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,TWIST1,ZEB2,miR-200c,TGF-beta,GSC",P,12
50,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,TWIST1,ZEB2,miR-200b,TGF-beta,GSC",N,12
51,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1,TWIST1",P,8
52,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,SNAI1",N,7
53,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1",N,13
54,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,SNAI1,TWIST1",N,11
55,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,SNAI1",P,10
56,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC",P,10
57,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI1",N,12
58,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",N,11
59,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,miR-34a,TWIST2,TWIST1",P,14
60,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,TWIST1",P,12
61,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,SNAI1",N,11
62,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1",N,13
63,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,SNAI1,TWIST1",N,11
64,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,SNAI1",P,10
65,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC",P,10
66,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI1",N,12
67,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",N,11
68,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,SNAI1,miR-34a,TWIST2,TWIST1",P,14
69,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,SNAI1,TWIST1",P,12
70,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,SNAI1",N,11
71,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1",P,13
72,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,SNAI1,TWIST1",P,11
73,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,SNAI1",N,10
74,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC",N,10
75,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,TWIST1,SNAI1",P,12
76,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,11
77,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,SNAI1,miR-34a,TWIST2,TWIST1",N,14
78,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,SNAI1,TWIST1",N,12
79,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,SNAI1",P,11
80,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,SNAI1,TWIST1",N,11
81,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,SNAI1",P,10
82,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,GSC",P,10
83,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI1",N,12
84,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",N,11
85,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,TWIST1",P,12
86,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,GSC,SNAI1",N,11
87,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,SNAI1,TWIST1",N,11
88,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,SNAI1",P,10
89,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,GSC",P,10
90,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI1",N,12
91,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",N,11
92,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,GSC,SNAI1,TWIST1",P,12
93,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,GSC,SNAI1",N,11
94,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,SNAI1,TWIST1",P,11
95,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,SNAI1",N,10
96,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,GSC",N,10
97,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,TWIST1,SNAI1",P,12
98,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,11
99,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,SNAI1,TWIST1",N,12
100,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,SNAI1",P,11
101,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,TGF-beta,SNAI1",N,11
102,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,TGF-beta,GSC",N,11
103,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,TGF-beta,GSC,SNAI1",P,12
104,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,TGF-beta,SNAI1",N,11
105,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,TGF-beta,GSC",N,11
106,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,TGF-beta,GSC,SNAI1",P,12
107,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,TGF-beta,SNAI1",P,11
108,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,TGF-beta,GSC",P,11
109,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,TGF-beta,GSC,SNAI1",N,12
110,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,miR-101,ZEB2,miR-200a,TGF-beta,GSC",P,13
111,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,miR-101,ZEB2,miR-200c,TGF-beta,GSC",P,13
112,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,miR-101,ZEB2,miR-200b,TGF-beta,GSC",N,13
113,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,ZEB2,miR-200a,TGF-beta,GSC",N,12
114,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,ZEB2,miR-200c,TGF-beta,GSC",N,12
115,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,ZEB2,miR-200b,TGF-beta,GSC",P,12
116,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1,SNAI1",N,8
117,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,TWIST1",N,7
118,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200a,TGF-beta,GSC",P,12
119,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",N,13
120,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200c,TGF-beta,GSC",P,12
121,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",N,13
122,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200b,TGF-beta,GSC",N,12
123,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,13
124,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,ZEB2,miR-200a,TGF-beta,GSC",N,11
125,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,12
126,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,ZEB2,miR-200c,TGF-beta,GSC",N,11
127,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,12
128,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,ZEB2,miR-200b,TGF-beta,GSC",P,11
129,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",N,12
130,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,TWIST1,ZEB2,miR-200a,TGF-beta,GSC",P,12
131,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,TWIST1,ZEB2,miR-200c,TGF-beta,GSC",P,12
132,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,TWIST1,ZEB2,miR-200b,TGF-beta,GSC",N,12
133,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1,TWIST1",P,8
134,"FOXC2,ZEB1,CLDN7,CDH1,SNAI2,TWIST2,SNAI1",N,7
135,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1",P,14
136,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI2,miR-101,SNAI1,TWIST1",P,12
137,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI2,miR-101,SNAI1",N,11
138,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI2,TWIST2,TWIST1,SNAI1",N,12
139,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI2,TWIST2,TWIST1",N,11
140,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI2,TWIST2,SNAI1,TWIST1",P,12
141,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI2,TWIST2,SNAI1",N,11
142,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1",P,15
143,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1",N,12
144,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1",N,13
145,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI1,TWIST1",N,10
146,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1",P,12
147,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI1",P,9
148,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1",N,13
149,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC",P,9
150,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,miR-101,SNAI1",N,15
151,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,TWIST2,SNAI1",N,15
152,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI2,miR-101,SNAI1",N,13
153,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI2,TWIST2,SNAI1",N,13
154,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI1",N,11
155,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",N,10
156,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,CDH1,SNAI2,miR-101,SNAI1",N,14
157,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,CDH1,SNAI2,TWIST2,SNAI1",N,14
158,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1",N,16
159,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,miR-34a,TWIST2,TWIST1",P,13
160,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1",P,14
161,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,TWIST1",P,11
162,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,SNAI2,TWIST2,TWIST1",N,13
163,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,SNAI1",N,10
164,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,CDH1,SNAI2,TWIST2,TWIST1",P,14
165,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1",P,14
166,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI2,miR-101,SNAI1,TWIST1",P,12
167,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI2,miR-101,SNAI1",N,11
168,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI2,TWIST2,TWIST1,SNAI1",N,12
169,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI2,TWIST2,TWIST1",N,11
170,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI2,TWIST2,SNAI1,TWIST1",P,12
171,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI2,TWIST2,SNAI1",N,11
172,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1",P,15
173,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1",N,12
174,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1",N,13
175,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI1,TWIST1",N,10
176,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1",P,12
177,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI1",P,9
178,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1",N,13
179,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,GSC",P,9
180,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,miR-101,SNAI1",N,15
181,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,TWIST2,SNAI1",N,15
182,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI2,miR-101,SNAI1",N,13
183,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI2,TWIST2,SNAI1",N,13
184,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI1",N,11
185,"FOXC2,ZEB1,GRHL2,NP63,miR-205,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",N,10
